3001231,COAZC0705.2.2011,-119.947657,36.21649412,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0705,590,6.30893464
3001232,COAZC0706.2.2011,-119.9476267,36.21679276,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0706,590,6.77209579
3001233,COAZC0707.2.2011,-119.948025,36.21678539,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0707,590,5.39011134
3001234,COAZC0708.2.2011,-119.9480143,36.21649026,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0708,590,4.99730673
3001235,COAZC0709.2.2011,-119.9480363,36.21618449,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0709,590,3.46772206
3001236,COAZC0710.2.2011,-119.9476545,36.2165035,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0710,590,5.2988932
3001237,COAZC0801.2.2011,-119.9481126,36.20360149,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0801,590,6.56014503
3001238,COAZC0802.2.2011,-119.9481047,36.20388539,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0802,590,5.40367082
3001239,COAZC0803.2.2011,-119.9481143,36.2041552,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0803,590,4.34983819
3001240,COAZC0804.2.2011,-119.9476718,36.20415352,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0804,590,4.15025773
3001241,COAZC0805.2.2011,-119.9476791,36.2038843,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0805,590,4.01810142
3001242,COAZC0807.2.2011,-119.9472645,36.20360912,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0807,590,4.98525969
3001243,COAZC0808.2.2011,-119.9472355,36.20388002,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0808,590,7.11622462
3001244,COAZC0809.2.2011,-119.9472261,36.20415143,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0809,590,4.61685726
3001245,COAZC0810.2.2011,-119.9476396,36.20390936,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0810,590,3.89944014
3001246,COAZC0901.2.2011,-119.9457697,36.20589009,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0901,590,6.58847141
3001247,COAZC0902.2.2011,-119.9457587,36.20616828,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0902,590,8.71785132
3001248,COAZC0903.2.2011,-119.9457638,36.20642963,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0903,590,7.0184939
3001249,COAZC0904.2.2011,-119.9453355,36.20642678,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0904,590,6.5491404
3001250,COAZC0905.2.2011,-119.9453317,36.20617088,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0905,590,6.42564248
3001251,COAZC0906.2.2011,-119.9453339,36.20589126,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0906,590,6.21958692
3001252,COAZC0907.2.2011,-119.9448907,36.20588254,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0907,590,4.70726998
3001253,COAZC0908.2.2011,-119.9448972,36.20618018,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0908,590,2.92368234
3001254,COAZC0909.2.2011,-119.9448974,36.20642544,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0909,590,7.92616598
3001255,COAZC0910.2.2011,-119.9453089,36.20615412,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0910,590,5.60161579
3001256,COAZC1001.2.2011,-119.943082,36.2046017,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1001,590,5.52873464
3001257,COAZC1002.2.2011,-119.9430724,36.20488451,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1002,590,8.42454241
3001258,COAZC1003.2.2011,-119.943072,36.20517938,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1003,590,4.87318941
3001259,COAZC1004.2.2011,-119.942623,36.20517662,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1004,590,4.88581408
3001260,COAZC1006.2.2011,-119.9426378,36.20460673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1006,590,6.14009975
3001261,COAZC1007.2.2011,-119.9422261,36.2046064,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1007,590,6.7538429
3001262,COAZC1008.2.2011,-119.9422129,36.20489775,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1008,590,4.9906317
3001263,COAZC1010.2.2011,-119.9426038,36.20488828,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1010,590,4.6930916
3001264,COSHA0101.2.2011,-119.2835259,35.52965406,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0101,590,6.76502614
3001265,COSHA0102.2.2011,-119.2838841,35.52966085,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0102,590,5.15520194
3001266,COSHA0103.2.2011,-119.2842215,35.52965306,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0103,590,5.21720133
3001267,COSHA0104.2.2011,-119.2842032,35.52992027,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0104,590,5.34501856
3001268,COSHA0105.2.2011,-119.2838637,35.52991994,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0105,590,6.07656788
3001269,COSHA0106.2.2011,-119.2835548,35.52992932,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0106,590,9.63277378
3001270,COSHA0107.2.2011,-119.2835343,35.53019084,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0107,590,6.34839878
3001271,COSHA0108.2.2011,-119.2838795,35.5302102,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0108,590,6.75882895
3001272,COSHA0109.2.2011,-119.2842154,35.53018673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0109,590,4.4778425
3001273,COSHA0110.2.2011,-119.2838863,35.52995673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0110,590,3.75426953
3001274,COSHA0201.2.2011,-119.2835041,35.53184551,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0201,590,8.61095343
3001275,COSHA0202.2.2011,-119.2838323,35.53185909,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0202,590,5.8122652
3001276,COSHA0203.2.2011,-119.2841572,35.53184283,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0203,590,6.53997115
3001277,COSHA0204.2.2011,-119.2841471,35.53210736,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0204,590,7.04561935
3001278,COSHA0205.2.2011,-119.2838087,35.53212597,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0205,590,6.18614013
3001279,COSHA0206.2.2011,-119.2834922,35.53212588,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0206,590,10.84012786
3001280,COSHA0207.2.2011,-119.2834975,35.5323864,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0207,590,10.57888651
3001281,COSHA0208.2.2011,-119.2838313,35.53239126,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0208,590,5.72231998
3001282,COSHA0209.2.2011,-119.2841456,35.53238296,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0209,590,5.62335852
3001283,COSHA0210.2.2011,-119.2838166,35.53211717,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0210,590,7.57067576
3001284,COSHA0301.2.2011,-119.2837567,35.53081135,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0301,590,7.1628353
3001285,COSHA0302.2.2011,-119.2840721,35.53079652,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0302,590,5.75978082
3001286,COSHA0303.2.2011,-119.2844067,35.53079585,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0303,590,5.65916214
3001287,COSHA0304.2.2011,-119.2844002,35.53107941,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0304,590,9.11870595
3001288,COSHA0305.2.2011,-119.2840681,35.53106708,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0305,590,4.81308868
3001289,COSHA0306.2.2011,-119.2837155,35.53107153,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0306,590,7.65067521
3001290,COSHA0307.2.2011,-119.2837745,35.53131863,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0307,590,5.88655266
3001291,COSHA0308.2.2011,-119.2841025,35.53134612,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0308,590,4.11438722
3001292,COSHA0309.2.2011,-119.2844201,35.53137688,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0309,590,6.91713956
3001293,COSHA0310.2.2011,-119.2840611,35.53108754,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0310,590,6.39162739
3001294,COSHA0401.2.2011,-119.2782322,35.52940487,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0401,590,5.80613779
3001295,COSHA0402.2.2011,-119.278591,35.52942557,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0402,590,5.29188614
3001296,COSHA0403.2.2011,-119.2789421,35.52941795,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0403,590,4.20955871
3001297,COSHA0404.2.2011,-119.2789598,35.52969815,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0404,590,3.58497878
3001298,COSHA0405.2.2011,-119.2786117,35.52970159,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0405,590,3.31595462
3001299,COSHA0406.2.2011,-119.2782613,35.52971098,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0406,590,4.12387137
3001300,COSHA0407.2.2011,-119.2782661,35.5299709,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0407,590,3.51404906
3001301,COSHA0408.2.2011,-119.2786027,35.52997157,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0408,590,5.46152758
3001302,COSHA0409.2.2011,-119.2789348,35.52998188,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0409,590,5.04961566
3001303,COSHA0410.2.2011,-119.2786048,35.52970511,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0410,590,3.60174386
3001304,COSHA0501.2.2011,-119.2782061,35.53050273,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0501,590,4.92572688
3001305,COSHA0502.2.2011,-119.2785497,35.53051321,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0502,590,2.57843821
3001306,COSHA0503.2.2011,-119.2788602,35.53048647,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0503,590,7.36397426
3001307,COSHA0504.2.2011,-119.2788594,35.53078244,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0504,590,5.86002098
3001308,COSHA0505.2.2011,-119.278539,35.53078688,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0505,590,4.79116303
3001309,COSHA0506.2.2011,-119.2781976,35.53079459,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0506,590,10.4185966
3001310,COSHA0507.2.2011,-119.2781687,35.53107002,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0507,590,6.94706237
3001311,COSHA0508.2.2011,-119.2785022,35.53105585,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0508,590,9.95943853
3001312,COSHA0509.2.2011,-119.2788397,35.53106432,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0509,590,5.46417582
3001313,COSHA0510.2.2011,-119.2785143,35.53082334,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0510,590,4.51991815
3001314,COSHA0601.2.2011,-119.2851618,35.53110908,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0601,590,5.42267519
3001315,COSHA0602.2.2011,-119.2854792,35.53112006,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0602,590,3.07795966
3001316,COSHA0603.2.2011,-119.2858206,35.5311162,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0603,590,4.87061786
3001317,COSHA0604.2.2011,-119.2858476,35.53137898,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0604,590,3.66707802
3001318,COSHA0605.2.2011,-119.2855075,35.53138224,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0605,590,2.37585169
3001319,COSHA0606.2.2011,-119.2851738,35.53137537,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0606,590,5.65281387
3001320,COSHA0607.2.2011,-119.2851918,35.53164233,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0607,590,7.61930111
3001321,COSHA0608.2.2011,-119.2855044,35.5316653,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0608,590,5.13045545
3001322,COSHA0609.2.2011,-119.2858281,35.53167326,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0609,590,5.02833998
3001323,COSHA0610.2.2011,-119.2855023,35.53140027,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0610,590,2.77473408
3001324,COSHA0701.2.2011,-119.2848845,35.5301931,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0701,590,3.57662824
3001325,COSHA0702.2.2011,-119.2851976,35.53018305,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0702,590,5.01984289
3001326,COSHA0703.2.2011,-119.2855452,35.53018321,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0703,590,3.5209088
3001327,COSHA0704.2.2011,-119.2855642,35.53037776,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0704,590,3.8085371
3001328,COSHA0705.2.2011,-119.285208,35.5304081,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0705,590,5.94730729
3001329,COSHA0706.2.2011,-119.2848706,35.53042729,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0706,590,4.43126088
3001330,COSHA0707.2.2011,-119.2848648,35.53065763,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0707,590,7.1620591
3001331,COSHA0708.2.2011,-119.285202,35.53066417,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0708,590,3.05584628
3001332,COSHA0709.2.2011,-119.2855472,35.53066182,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0709,590,7.10468434
3001333,COSHA0710.2.2011,-119.2852058,35.53043685,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0710,590,2.89021317
3001334,COSHA0801.2.2011,-119.2898442,35.53187921,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0801,590,3.67083615
3001335,COSHA0802.2.2011,-119.2895385,35.53188331,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0802,590,2.49915506
3001336,COSHA0803.2.2011,-119.2891623,35.53189446,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0803,590,4.99040957
3001337,COSHA0804.2.2011,-119.289195,35.5315969,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0804,590,4.0981067
3001338,COSHA0805.2.2011,-119.289531,35.53159037,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0805,590,6.09026072
3001339,COSHA0806.2.2011,-119.2898633,35.53158861,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0806,590,5.39548447
3001340,COSHA0807.2.2011,-119.2898579,35.53129675,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0807,590,5.45933185
3001341,COSHA0808.2.2011,-119.2895271,35.5313032,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0808,590,6.68447312
3001342,COSHA0809.2.2011,-119.289192,35.53131108,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0809,590,5.08555981
3001343,COSHA0810.2.2011,-119.2895259,35.53157763,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0810,590,6.11777304
3001344,COSHA0901.2.2011,-119.2906196,35.53069945,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0901,590,6.6383209
3001345,COSHA0902.2.2011,-119.2902396,35.5306702,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0902,590,5.1096034
3001346,COSHA0903.2.2011,-119.2899396,35.53070834,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0903,590,8.31433354
3001347,COSHA0904.2.2011,-119.2899432,35.53042302,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0904,590,4.51128786
3001348,COSHA0905.2.2011,-119.2902658,35.53042805,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0905,590,4.86339712
3001349,COSHA0906.2.2011,-119.2906222,35.53046174,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0906,590,6.00513083
3001350,COSHA0907.2.2011,-119.2906222,35.53016922,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0907,590,5.24643197
3001351,COSHA0908.2.2011,-119.2902532,35.53020568,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0908,590,6.68781795
3001352,COSHA0909.2.2011,-119.2899554,35.53019738,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0909,590,4.81618582
3001353,COSHA0910.2.2011,-119.2902638,35.53041372,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0910,590,1.63034766
3001354,COSHA1001.2.2011,-119.2787526,35.53424693,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1001,590,6.028798
3001355,COSHA1002.2.2011,-119.2784233,35.53423637,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1002,590,11.47946268
3001356,COSHA1003.2.2011,-119.2780822,35.53424869,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1003,590,5.07744058
3001357,COSHA1004.2.2011,-119.2780589,35.5339611,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1004,590,6.66920715
3001358,COSHA1005.2.2011,-119.2784001,35.53395767,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1005,590,5.16477478
3001359,COSHA1006.2.2011,-119.2787529,35.53396521,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1006,590,4.66627885
3001360,COSHA1007.2.2011,-119.2787515,35.53368232,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1007,590,7.10115521
3001361,COSHA1008.2.2011,-119.2784186,35.5336778,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1008,590,6.22222625
3001362,COSHA1009.2.2011,-119.2780736,35.53368635,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1009,590,5.39764012
3001363,COSHA1010.2.2011,-119.278402,35.53394585,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1010,590,5.0723662
3001364,COWSR0101.2.2011,-120.1189712,36.33880469,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0101,590,6.59734644
3001365,COWSR0102.2.2011,-120.1186431,36.33880259,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0102,590,6.00859248
3001366,COWSR0103.2.2011,-120.1182716,36.33881073,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0103,590,4.39048246
3001367,COWSR0104.2.2011,-120.1182509,36.33852817,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0104,590,6.30739298
3001368,COWSR0105.2.2011,-120.1186752,36.3385125,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0105,590,5.871302
3001369,COWSR0106.2.2011,-120.1189836,36.33851727,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0106,590,7.31310393
3001370,COWSR0107.2.2011,-120.1189974,36.33824327,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0107,590,6.25059193
3001371,COWSR0108.2.2011,-120.1186603,36.338268,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0108,590,7.4561084
3001372,COWSR0109.2.2011,-120.118293,36.33827194,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0109,590,7.25457661
3001373,COWSR0110.2.2011,-120.1186761,36.33852046,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0110,590,7.24786544
3001374,COWSR0201.2.2011,-120.1189768,36.33669522,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0201,590,6.54602218
3001375,COWSR0202.2.2011,-120.1185759,36.33670201,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0202,590,5.0462541
3001376,COWSR0203.2.2011,-120.1183252,36.33670494,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0203,590,4.70919705
3001377,COWSR0204.2.2011,-120.1182945,36.33639297,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0204,590,6.55063161
3001378,COWSR0205.2.2011,-120.1186521,36.33641283,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0205,590,7.82569703
3001379,COWSR0206.2.2011,-120.1190052,36.33641384,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0206,590,7.31310393
3001380,COWSR0207.2.2011,-120.1189795,36.33611687,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0207,590,7.83629425
3001381,COWSR0208.2.2011,-120.118628,36.33611997,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0208,590,6.2337368
3001382,COWSR0209.2.2011,-120.1182573,36.33613958,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0209,590,7.1711643
3001383,COWSR0210.2.2011,-120.1186485,36.33637603,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0210,590,8.54089064
3001384,COWSR0301.2.2011,-120.1144221,36.33874275,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0301,590,6.41339652
3001385,COWSR0302.2.2011,-120.1141232,36.33873411,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0302,590,7.69897052
3001386,COWSR0303.2.2011,-120.1137684,36.33873328,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0303,590,5.24987693
3001387,COWSR0304.2.2011,-120.113787,36.33844603,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0304,590,5.16068173
3001388,COWSR0305.2.2011,-120.1141322,36.33844913,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0305,590,7.27542309
3001389,COWSR0306.2.2011,-120.1144388,36.33843253,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0306,590,5.28195836
3001390,COWSR0307.2.2011,-120.1144295,36.33817873,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0307,590,6.73523276
3001391,COWSR0308.2.2011,-120.1140963,36.33819013,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0308,590,8.09487489
3001392,COWSR0309.2.2011,-120.1137737,36.33819549,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0309,590,6.98243757
3001393,COWSR0310.2.2011,-120.1141114,36.33844167,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0310,590,4.89084756
3001394,COWSR0401.2.2011,-120.1144803,36.33768252,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0401,590,7.4016489
3001395,COWSR0402.2.2011,-120.1141095,36.33768453,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0402,590,5.89775512
3001396,COWSR0403.2.2011,-120.1137888,36.3376883,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0403,590,5.56663075
3001397,COWSR0404.2.2011,-120.113788,36.33741329,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0404,590,5.05411008
3001398,COWSR0405.2.2011,-120.1141492,36.33741556,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0405,590,5.59772182
3001399,COWSR0406.2.2011,-120.1144716,36.33741732,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0406,590,5.3535543
3001400,COWSR0407.2.2011,-120.1144295,36.33715522,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0407,590,5.02942804
3001401,COWSR0408.2.2011,-120.1141165,36.33714457,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0408,590,4.43642892
3001402,COWSR0409.2.2011,-120.1138005,36.33715765,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0409,590,4.46542204
3001403,COWSR0410.2.2011,-120.1141305,36.33739829,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0410,590,6.16973186
3001404,COWSR0501.2.2011,-120.1144906,36.33626908,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0501,590,5.25910973
3001405,COWSR0502.2.2011,-120.1141594,36.33624955,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0502,590,3.91567428
3001406,COWSR0503.2.2011,-120.1137882,36.33623547,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0503,590,5.21049482
3001407,COWSR0504.2.2011,-120.1137984,36.33596607,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0504,590,6.3271697
3001408,COWSR0505.2.2011,-120.114161,36.33595392,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0505,590,6.2181506
3001409,COWSR0506.2.2011,-120.1145039,36.33595719,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0506,590,6.62594705
3001410,COWSR0507.2.2011,-120.1145197,36.33568645,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0507,590,4.50318079
3001411,COWSR0508.2.2011,-120.1141574,36.33569039,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0508,590,5.36797679
3001412,COWSR0509.2.2011,-120.1137877,36.33568486,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0509,590,3.52198962
3001413,COWSR0510.2.2011,-120.1141763,36.33593833,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0510,590,4.74502299
3001414,COWSR0601.2.2011,-120.1097592,36.33545889,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0601,590,9.59217317
3001415,COWSR0602.2.2011,-120.109761,36.33576063,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0602,590,7.97365476
3001416,COWSR0603.2.2011,-120.1097441,36.33602994,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0603,590,7.39562818
3001417,COWSR0604.2.2011,-120.109381,36.33601695,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0604,590,7.00553513
3001418,COWSR0605.2.2011,-120.1094171,36.33573272,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0605,590,6.05566684
3001419,COWSR0606.2.2011,-120.1093921,36.33547364,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0606,590,6.71438857
3001420,COWSR0607.2.2011,-120.1090683,36.33547624,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0607,590,5.84699099
3001421,COWSR0608.2.2011,-120.1090775,36.33574789,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0608,590,6.17058932
3001422,COWSR0609.2.2011,-120.1090707,36.33601821,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0609,590,7.65259565
3001423,COWSR0610.2.2011,-120.1093839,36.33573482,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0610,590,5.17497348
3001424,COWSR0701.2.2011,-120.1083387,36.33546978,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0701,590,5.57010493
