jd,Crop,422,432,442,452,463,473,483,493,503,513,524,534,544,554,564,574,585,595,605,615,625,635,646,656,666,676,686,697,707,717,727,737,747,758,768,778,788,798,808,819,829,839,849,859,870,880,890,900,910,920,929,939,949,959,969,979,989,999,1009,1019,1029,1040,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1272,1282,1292,1302,1312,1322,1332,1472,1483,1493,1503,1513,1523,1533,1543,1553,1563,1573,1583,1594,1604,1614,1624,1634,1644,1654,1664,1674,1684,1694,1704,1715,1725,1735,1745,1755,1765,1775,1785,1977,1987,2027,2037,2047,2058,2068,2078,2088,2098,2108,2118,2128,2138,2148,2158,2169,2179,2189,2199,2209,2219,2229,2239,2249,2259,2269,2280,2290,2300,2310,2320,2330,2340,2350
159,Cotton,0.158173866,0.170847669,0.182179064,0.19017967,0.196232131,0.20174657,0.208889128,0.218367433,0.229902887,0.243080928,0.25899444,0.273375505,0.287467952,0.300961809,0.313726355,0.323999539,0.332040873,0.336768975,0.338101985,0.340152822,0.346762982,0.347875118,0.349329649,0.350709562,0.352580627,0.355254306,0.36066519,0.368406399,0.377226045,0.388998622,0.394969741,0.397762254,0.401031225,0.410385092,0.406448387,0.408202728,0.410588486,0.411785677,0.415135183,0.415745721,0.41456806,0.412533209,0.41194531,0.411516252,0.411699677,0.412190586,0.41605754,0.419281575,0.422323467,0.422733675,0.434521464,0.437248882,0.439667296,0.43635941,0.434051328,0.438395076,0.437835335,0.435750797,0.435924094,0.436583952,0.436373288,0.436188126,0.435534156,0.434807131,0.436136789,0.438072479,0.442593121,0.448513575,0.45646899,0.46602588,0.466632126,0.466658119,0.4627145,0.461647495,0.460176047,0.459202736,0.46008397,0.460572012,0.459416104,0.459035585,0.458271989,0.458792188,0.46160986,0.461900882,0.461227282,0.462256601,0.465085508,0.468581308,0.473775389,0.477943748,0.485226825,0.498259711,0.497341619,0.495028102,0.492545506,0.49192727,0.490066154,0.490101225,0.48984465,0.489223273,0.489760367,0.489617457,0.489460238,0.490904729,0.489932728,0.491101726,0.491323708,0.491831962,0.494943038,0.496826905,0.496135309,0.497193321,0.495277168,0.49646398,0.495437824,0.49232511,0.491304668,0.494770024,0.491269125,0.494361461,0.493609291,0.495049277,0.524437059,0.512627715,0.517602946,0.53258922,0.534245195,0.526964815,0.535322332,0.530071197,0.527990721,0.516869828,0.511704508,0.512317212,0.508344692,0.51224164,0.506973186,0.500338118,0.492951079,0.485687453,0.479908161,0.469694291,0.461849125,0.458135933,0.458436459,0.466243429,0.4720185,0.470417649,0.4742958,0.480521082,0.472383084,0.486724067,0.48976299,0.491280285,0.477269363,0.478166819,0.474570033,0.455993086
164,Cotton,0.100842599,0.108164432,0.114271951,0.118242073,0.120789584,0.122774661,0.125758621,0.130476213,0.136623502,0.14486151,0.155115921,0.163126311,0.170183658,0.175867179,0.179755885,0.182228402,0.184952106,0.186543544,0.187181323,0.187821137,0.188405349,0.18871083,0.188756541,0.188434456,0.188489446,0.189816153,0.194939418,0.209083982,0.226569832,0.24500779,0.259866653,0.269257652,0.27454094,0.277967239,0.279242448,0.280377298,0.281148456,0.281671638,0.282052078,0.28215612,0.281834438,0.281786623,0.281712594,0.28159281,0.281389601,0.281401243,0.281494748,0.281238114,0.281370735,0.281884648,0.283599622,0.28688678,0.282210884,0.278718239,0.284278538,0.290872029,0.292569811,0.292305468,0.294710704,0.295370929,0.294356086,0.294193622,0.294344021,0.294231782,0.293736175,0.293644463,0.29478973,0.294707833,0.301033356,0.334887799,0.308947598,0.306115896,0.283689314,0.283924931,0.282436128,0.28191214,0.28196764,0.282707803,0.284201717,0.283866803,0.284763079,0.285871077,0.286112466,0.286363012,0.28632442,0.286391821,0.285618002,0.283781546,0.281952858,0.282661752,0.278029625,0.233222346,0.219201305,0.221226981,0.222932561,0.226876256,0.228620292,0.230656245,0.233433455,0.236299155,0.238980329,0.240928537,0.243638559,0.245058611,0.246772639,0.248924859,0.250512713,0.251784363,0.25267047,0.252912233,0.253225681,0.253980038,0.253441634,0.254169262,0.251739233,0.252090629,0.250966756,0.249625573,0.248352905,0.250026937,0.253132954,0.253019954,0.243438191,0.176322628,0.178018299,0.18409532,0.183681733,0.195665543,0.186430053,0.186092133,0.187166264,0.188677754,0.187468295,0.189184635,0.190497227,0.188833682,0.189134562,0.190660163,0.190342028,0.19114629,0.189827013,0.188533753,0.185715985,0.181032596,0.183757433,0.185732829,0.185832152,0.190950377,0.189058373,0.190606607,0.198009977,0.195928142,0.193377621,0.186857743,0.206801489,0.208875222,0.21977591,0.236263555
165,Cotton,0.065145173,0.069969002,0.074114738,0.07709259,0.079029239,0.080478284,0.082388191,0.085345415,0.09141315,0.104101549,0.115919421,0.124036545,0.129302359,0.130585469,0.126718867,0.12204753,0.120138505,0.119839999,0.118646035,0.12202158,0.121470711,0.115317222,0.113050433,0.110931707,0.109930803,0.11210479,0.124856335,0.160380544,0.214024619,0.269935578,0.321357112,0.353006153,0.371463882,0.376925479,0.381120973,0.382590031,0.383764711,0.385465563,0.387090267,0.386170777,0.388106281,0.391120941,0.391778575,0.392813988,0.393479905,0.393762358,0.396145267,0.39067784,0.389467069,0.39078897,0.381997801,0.37782187,0.372379142,0.372266287,0.382720268,0.402551304,0.40244881,0.405869324,0.409589451,0.411866663,0.414617575,0.414721841,0.414594761,0.41619765,0.41592221,0.413709382,0.411961277,0.409201613,0.409272303,0.392488898,0.387671821,0.37384611,0.363702299,0.363660691,0.364498347,0.363850679,0.365594362,0.367032734,0.369486525,0.372920161,0.374868078,0.376539582,0.375675505,0.375896778,0.37540424,0.374167195,0.370199282,0.362543067,0.351904508,0.339276802,0.325166095,0.161810744,0.165145929,0.170382634,0.176740567,0.18444211,0.193351547,0.200624987,0.207606308,0.215473859,0.221846099,0.227412428,0.23398919,0.23882701,0.244323538,0.248212952,0.252601611,0.255760199,0.25683346,0.259486739,0.260608715,0.259863807,0.257960603,0.256208444,0.253266613,0.250858679,0.247175436,0.243055948,0.237664904,0.234733662,0.233666802,0.262856981,0.282281391,0.126026544,0.134981314,0.131832489,0.135536992,0.133645398,0.143629305,0.144494928,0.144848918,0.147637877,0.149031006,0.148771886,0.150077678,0.156056722,0.159438928,0.15908313,0.158948638,0.158084016,0.160299526,0.160483814,0.158758637,0.158575577,0.16272665,0.161570362,0.162479435,0.158975328,0.16256007,0.167397146,0.159314838,0.154264467,0.162717411,0.146446521,0.158274346,0.184419817,0.203765932,0.194340355
171,Cotton,0.087395664,0.09378913,0.099394272,0.103224168,0.105716359,0.107874311,0.11076588,0.115034871,0.121163589,0.130342697,0.142730669,0.152022702,0.159429963,0.164730087,0.167077603,0.168060083,0.170015079,0.171839326,0.172151451,0.172104834,0.173002329,0.173523543,0.172955763,0.172291205,0.172301701,0.174027575,0.180562943,0.202534341,0.229450269,0.256400971,0.278240732,0.292085943,0.299356562,0.303159654,0.304986487,0.306284447,0.307055062,0.30778448,0.308027938,0.30822359,0.308203942,0.3083621,0.30832207,0.308380949,0.308249378,0.308213951,0.308032741,0.307998624,0.307876166,0.308325308,0.307078967,0.306846411,0.304514561,0.302889859,0.306909468,0.312258602,0.312292314,0.314501895,0.315571233,0.316460143,0.317287921,0.317453943,0.318198382,0.318749863,0.318149608,0.318579185,0.319053271,0.318102074,0.318967543,0.317586218,0.315228178,0.307496861,0.300278339,0.298570885,0.298930045,0.298384773,0.299428485,0.299434944,0.300240097,0.301931423,0.302949495,0.304292391,0.304621472,0.304916729,0.304665839,0.30361739,0.302596335,0.299249945,0.295815602,0.291580526,0.287967001,0.20885345,0.211746548,0.214266992,0.21690341,0.220091109,0.2235231,0.2269881,0.230654544,0.234128013,0.236744822,0.239931686,0.24247475,0.245784304,0.247474892,0.249424267,0.251160388,0.25268618,0.254583828,0.254618812,0.255150064,0.255252564,0.254835576,0.254155117,0.252763891,0.252818017,0.250437129,0.249031888,0.24640002,0.244601004,0.244067711,0.24820384,0.2530926,0.18387204,0.183468519,0.192406548,0.191059361,0.194800445,0.197845919,0.196654117,0.20034316,0.200355648,0.201774493,0.203716235,0.204740888,0.205812327,0.207896963,0.207699095,0.207145209,0.204210733,0.202296978,0.200283922,0.198026993,0.200438719,0.202500488,0.199048988,0.199787315,0.201621706,0.202267253,0.201978363,0.20195714,0.199832702,0.19957825,0.201403788,0.196854661,0.202100564,0.201847249,0.20017744
173,Cotton,0.086619839,0.094351306,0.101164267,0.105934154,0.10928696,0.112075985,0.115750426,0.120929719,0.128203925,0.138701385,0.152360283,0.162414181,0.170431205,0.176060693,0.178394388,0.179508966,0.181971089,0.184210631,0.184605427,0.184769576,0.186418989,0.187095167,0.186931068,0.186549792,0.186848252,0.188934766,0.196388126,0.221789979,0.257538183,0.299761257,0.339111346,0.366391299,0.381335596,0.388667898,0.392746437,0.395063159,0.396560584,0.397917417,0.397912622,0.398676695,0.399342935,0.400548819,0.401056316,0.401546607,0.401872876,0.401836174,0.400875823,0.400162902,0.399828554,0.39981587,0.393435452,0.389273301,0.3881426,0.385016059,0.391432905,0.400443344,0.401377376,0.404762082,0.407069208,0.409790866,0.412063994,0.414275452,0.414956111,0.415693864,0.415466285,0.416134992,0.415485448,0.413328064,0.410559287,0.415742167,0.394882673,0.380559121,0.374413678,0.376301494,0.376096345,0.377002911,0.377712525,0.37808915,0.381063985,0.383206013,0.38521792,0.386891914,0.387367596,0.387449784,0.3871185,0.386495959,0.382999543,0.377286326,0.371924728,0.363502918,0.356832057,0.228785988,0.237614024,0.24141618,0.246470784,0.250695909,0.256233558,0.261461597,0.265964527,0.271076671,0.275624762,0.279876325,0.28382067,0.287651019,0.292535583,0.294680686,0.297730197,0.300684671,0.302339622,0.303128051,0.303221944,0.303308289,0.302529505,0.300709232,0.298545468,0.297691409,0.293911208,0.292136135,0.28817585,0.285366955,0.283041346,0.29890847,0.31833092,0.202644692,0.203766116,0.215661299,0.216682743,0.219575974,0.216912085,0.221443175,0.223972714,0.226329679,0.228095229,0.23086597,0.231000803,0.233160127,0.234871231,0.233576887,0.235449927,0.234433306,0.231179075,0.23034261,0.226979045,0.22628094,0.227185092,0.228063151,0.223292747,0.225553311,0.224468903,0.229753245,0.232082206,0.225001751,0.233993567,0.232391341,0.22112436,0.220925499,0.239420909,0.229225331
174,Cotton,0.065476549,0.071394201,0.076327714,0.079593837,0.081692701,0.083530205,0.086026485,0.089849562,0.095526534,0.104612326,0.117339413,0.126396988,0.133066166,0.137052129,0.137450134,0.136664453,0.137332843,0.138553711,0.138265575,0.13748599,0.137988031,0.138297974,0.137633435,0.136996724,0.137040805,0.138743218,0.145476752,0.17049716,0.205292609,0.245510035,0.282157231,0.306710755,0.319535706,0.325825171,0.327885378,0.329384335,0.330189041,0.330981198,0.330983913,0.331121494,0.331220823,0.331726869,0.331888441,0.331864271,0.331862122,0.331653797,0.331013086,0.33034696,0.330125234,0.329967243,0.327298205,0.324730499,0.321494473,0.317269479,0.319041012,0.325316432,0.325550286,0.327759682,0.331592117,0.332207275,0.334998897,0.33553638,0.336801885,0.337573034,0.337372144,0.3359908,0.336352397,0.335393294,0.337576992,0.332397851,0.32398974,0.310878401,0.302205177,0.300684157,0.30033095,0.29964824,0.300452349,0.301272782,0.303264384,0.304736444,0.306036747,0.307363324,0.308549504,0.308589416,0.307769686,0.306509953,0.303537507,0.299327541,0.293450504,0.286737599,0.28012464,0.175307132,0.180671644,0.181935596,0.185772063,0.189946652,0.193968954,0.198104283,0.202588856,0.207010794,0.211264189,0.214949435,0.218222541,0.221865176,0.22490603,0.227725164,0.229295034,0.230988104,0.23220415,0.233101979,0.234074028,0.234423225,0.234905505,0.233080678,0.232575219,0.231609682,0.228764226,0.225849959,0.223255178,0.220778234,0.219800828,0.235974595,0.241329278,0.153260883,0.15473041,0.161095745,0.164258132,0.165815777,0.169218791,0.170781379,0.169987097,0.172729618,0.172259454,0.174260125,0.176987121,0.178079211,0.17956938,0.179915072,0.178710285,0.178270454,0.177232248,0.177881356,0.178802765,0.176853628,0.176265893,0.177271571,0.179156272,0.177941093,0.179064338,0.181571037,0.178668431,0.181945698,0.180217614,0.17957897,0.179465693,0.185183085,0.179853624,0.189585295
180,Cotton,0.049552014,0.053799754,0.056652108,0.058267888,0.059159105,0.059942805,0.061570627,0.065913589,0.075880598,0.092183737,0.110251023,0.119261647,0.121451536,0.116354577,0.106281475,0.097845946,0.093371161,0.090577059,0.086587908,0.083279517,0.081379557,0.078559702,0.074245486,0.071143534,0.071198458,0.081039469,0.114869355,0.193095658,0.285091494,0.377758784,0.450939169,0.495118674,0.515975928,0.524802329,0.528142003,0.529694332,0.53061867,0.531042875,0.530740069,0.5316782,0.532848087,0.534305551,0.535142285,0.535633189,0.535518972,0.534066471,0.531754953,0.530007263,0.527720524,0.523026622,0.515160493,0.506939584,0.49896691,0.496626951,0.502474203,0.509382349,0.513047187,0.517938116,0.52355878,0.527375539,0.531182287,0.534522823,0.536044013,0.535312738,0.534120363,0.530912936,0.528070951,0.524812341,0.517446664,0.496949293,0.475131081,0.455099512,0.445351746,0.442586861,0.440795487,0.44034668,0.442082494,0.44443761,0.447936991,0.451422222,0.454069144,0.455524496,0.456163005,0.455876569,0.452618062,0.446129349,0.436628297,0.423443159,0.407452252,0.391570171,0.383507627,0.122608484,0.131768666,0.141387481,0.151622246,0.162626039,0.173310843,0.184601888,0.195300244,0.205401218,0.214858924,0.223717975,0.231806908,0.239738868,0.246269631,0.252318229,0.257076491,0.260619395,0.263525694,0.265445784,0.265574417,0.264751011,0.262257034,0.25950616,0.256161811,0.250178783,0.244485489,0.236750552,0.230886249,0.226369927,0.228623537,0.239721528,0.279540715,0.064013272,0.071188321,0.078269005,0.080980975,0.085934674,0.089506236,0.092558012,0.097144907,0.101012225,0.104062341,0.107190994,0.112813123,0.116161001,0.117278487,0.120889162,0.124856544,0.125595212,0.126543882,0.128380653,0.128604066,0.129688915,0.130163887,0.128517788,0.126401304,0.122808112,0.120528612,0.121023324,0.121074161,0.119116333,0.118680196,0.117700789,0.119107973,0.119347437,0.134560449,0.133021292
185,Cotton,0.079537447,0.087643853,0.093934228,0.097779028,0.100079458,0.101709935,0.103867873,0.10748118,0.113954956,0.125980489,0.143190695,0.154356587,0.161446983,0.163948671,0.160941427,0.156572411,0.15505742,0.155456553,0.153572946,0.151356372,0.151213451,0.150817237,0.148255544,0.145421207,0.143800813,0.145302347,0.155726409,0.195407787,0.248194115,0.304375084,0.352798138,0.384038266,0.399612076,0.405446691,0.409178901,0.410529826,0.411067649,0.411672854,0.410797244,0.410930417,0.411166681,0.412215328,0.412502888,0.412605054,0.412511998,0.412065695,0.410685353,0.409269451,0.408226908,0.408654982,0.403915234,0.40054805,0.396361247,0.393029289,0.400938662,0.413955529,0.416902072,0.418196253,0.421033763,0.422632534,0.424386088,0.426423101,0.426697557,0.427279394,0.426471903,0.426159064,0.423488445,0.421773441,0.418935697,0.410730972,0.401576455,0.39083328,0.382478245,0.380922885,0.380099298,0.378998374,0.380083063,0.381205556,0.383058989,0.385395498,0.387740024,0.389317881,0.389746375,0.389237479,0.389259952,0.387987531,0.383849837,0.377351867,0.368682362,0.358983352,0.347744665,0.174428472,0.180985348,0.187459049,0.194307793,0.202481052,0.209756314,0.217490483,0.225161832,0.232147371,0.238137187,0.244930567,0.250476182,0.256046564,0.259927275,0.264746306,0.268445258,0.271218227,0.273224588,0.274913026,0.276094259,0.27609747,0.274095391,0.271971517,0.270113667,0.266046933,0.262376243,0.258404778,0.25441057,0.249690427,0.246251391,0.248075066,0.252885402,0.125175042,0.126969776,0.141767557,0.141765598,0.146927708,0.151627959,0.154703845,0.15402715,0.156579587,0.16155168,0.16326391,0.166313145,0.169053614,0.170678947,0.172866857,0.173886242,0.173967924,0.173175997,0.174108904,0.17134739,0.17133521,0.171455008,0.170534513,0.170085561,0.170200141,0.169878788,0.168479661,0.169400869,0.160110931,0.161723934,0.167151623,0.160853789,0.16117658,0.171483061,0.164444361
188,Cotton,0.048119022,0.053475839,0.057709509,0.060339048,0.061686005,0.062524138,0.063700342,0.066288093,0.072448956,0.086852199,0.109930898,0.125031952,0.133669294,0.134937609,0.127237281,0.11756652,0.112621752,0.110983883,0.106847387,0.102550405,0.101122453,0.098838866,0.093767981,0.088868943,0.085901814,0.087725151,0.10526563,0.171472378,0.252996168,0.337515224,0.408970525,0.454582675,0.477249346,0.487558398,0.490521576,0.492223625,0.49322995,0.49418889,0.493930891,0.494124457,0.494302856,0.495240772,0.495605301,0.495805783,0.495800178,0.495314059,0.49391708,0.492330143,0.490949616,0.49017235,0.483218591,0.477044783,0.468282676,0.46058862,0.464269806,0.47437848,0.480489811,0.483337007,0.486517794,0.491818112,0.495457442,0.498799472,0.501285664,0.501750403,0.500663111,0.498716504,0.496260259,0.49429476,0.489607615,0.474471866,0.456858825,0.43744988,0.425887092,0.422202132,0.419676864,0.418246931,0.418698621,0.420636243,0.423428691,0.426359221,0.428703368,0.430976401,0.432333739,0.431892917,0.430854543,0.42736407,0.421127677,0.411203098,0.398807422,0.382555612,0.368891915,0.130878898,0.139624739,0.147685688,0.156341296,0.166061341,0.17597081,0.185568168,0.195494292,0.20423403,0.212831929,0.220833801,0.227952582,0.235407574,0.241729668,0.247001026,0.251984716,0.255960381,0.258426671,0.260466516,0.261262737,0.260821666,0.259254777,0.256345835,0.253658336,0.249806748,0.244824636,0.240457076,0.233575691,0.228153772,0.223597023,0.229386235,0.230738354,0.072241644,0.074794721,0.089742815,0.093426243,0.0991984,0.100988559,0.104417365,0.109229123,0.113459007,0.116543262,0.119766518,0.122531117,0.125217158,0.128454325,0.129307701,0.132467846,0.132883756,0.134200495,0.136823504,0.13560192,0.135074213,0.138947441,0.138665334,0.135642172,0.130397009,0.128217338,0.130990775,0.123216811,0.120428179,0.123126415,0.118919811,0.127424915,0.117236361,0.112071738,0.133581446
189,Cotton,0.03246417,0.037246724,0.04061804,0.042581765,0.043222588,0.043414948,0.043686153,0.044952283,0.049483578,0.061973681,0.083701834,0.097264759,0.10380006,0.102715791,0.092190637,0.079967633,0.073294748,0.070755168,0.066242872,0.061466794,0.059660827,0.057545492,0.05303829,0.048532587,0.045770174,0.04713515,0.060644485,0.123449663,0.21868288,0.337289111,0.455113894,0.54009877,0.586081728,0.609904008,0.61404825,0.618004966,0.620680891,0.622783033,0.623985073,0.625199174,0.625211426,0.625978769,0.626953245,0.627433421,0.627622616,0.62735229,0.625755115,0.625205953,0.623495184,0.620139188,0.6132302,0.603926475,0.587923344,0.571599199,0.5616339,0.555393661,0.561443953,0.568240998,0.577129686,0.587599724,0.590976393,0.595938483,0.601216204,0.601874015,0.599675858,0.597418155,0.594439853,0.591088409,0.589563978,0.564676204,0.534584609,0.502055156,0.481689271,0.470645111,0.467053379,0.464388881,0.463379672,0.464581706,0.469075814,0.473693798,0.47787661,0.481000887,0.483599954,0.483851508,0.480876349,0.47548666,0.464223888,0.449595035,0.432297028,0.411972187,0.392627755,0.092753442,0.101450509,0.111124937,0.119854138,0.131829526,0.142878259,0.15406656,0.165449618,0.175361063,0.186346552,0.195711439,0.203882267,0.213308345,0.221999473,0.228246878,0.232818286,0.236955551,0.240841076,0.243392382,0.245342752,0.244942207,0.241713749,0.239702232,0.236551729,0.231736178,0.225889773,0.217520865,0.21207597,0.205792093,0.197938885,0.19906446,0.197356751,0.035382467,0.043010028,0.050893764,0.053611032,0.05768793,0.062039607,0.059469437,0.066394451,0.071084971,0.074582936,0.080295869,0.084831754,0.087316089,0.086735279,0.090227755,0.093186214,0.094323907,0.099361861,0.103924851,0.103026181,0.103402908,0.101474981,0.106074578,0.100777291,0.09537045,0.098858494,0.097907853,0.089325244,0.080546245,0.083436501,0.08239982,0.079657381,0.082153152,0.07538943,0.0825438
192,Cotton,0.062622171,0.069735426,0.075102636,0.07853015,0.080323821,0.081506773,0.083056758,0.086271625,0.093861174,0.110737395,0.136223601,0.151502501,0.159565212,0.160020481,0.151097745,0.140275891,0.134769661,0.133399614,0.129006448,0.124261945,0.122865583,0.120934036,0.115600571,0.110407226,0.107248395,0.109184368,0.126608611,0.195588129,0.287931555,0.389818285,0.480150271,0.53939997,0.56934212,0.581041216,0.586405397,0.588501204,0.589175643,0.590256937,0.58921464,0.589471276,0.589960284,0.591857272,0.592553074,0.593187445,0.593115188,0.592445156,0.590194657,0.587613862,0.585979164,0.58491941,0.576330251,0.567714528,0.559011231,0.549051471,0.555066579,0.571000309,0.572772807,0.575806026,0.580832764,0.586911283,0.590982382,0.595511331,0.596916904,0.599415858,0.597448669,0.595140716,0.590550026,0.588191413,0.583010063,0.569640222,0.546865894,0.521592899,0.506549194,0.503249016,0.502066374,0.501782541,0.500122738,0.503185873,0.507355252,0.511448947,0.51492567,0.517523161,0.518636215,0.518625151,0.517514728,0.513391191,0.507056704,0.494713153,0.477453152,0.460030009,0.442717672,0.159216101,0.170964945,0.179393583,0.190342479,0.201029926,0.213923458,0.224740277,0.236623502,0.247065069,0.256746651,0.267640201,0.276321917,0.284539422,0.291987616,0.298494255,0.303826441,0.309844276,0.312371513,0.315685186,0.315819165,0.31637336,0.314508997,0.310001773,0.305937793,0.303133751,0.296809775,0.290840526,0.282890633,0.277998051,0.271882806,0.281452694,0.294308149,0.097137476,0.096068049,0.116534788,0.117640304,0.122714509,0.12882184,0.134796642,0.136053599,0.139530932,0.145134566,0.149284303,0.148070236,0.155029544,0.15581835,0.159898689,0.159715223,0.163729792,0.163799268,0.161777288,0.163537732,0.164953504,0.169710768,0.164120361,0.161583818,0.160783286,0.157799505,0.152422648,0.145907433,0.145421151,0.143981625,0.154247639,0.139238142,0.135347172,0.150435167,0.158556868
193,Cotton,0.047641836,0.052760012,0.056497215,0.058686131,0.059704132,0.060236396,0.060879061,0.062990018,0.069451636,0.0865252,0.114708956,0.131812935,0.140012041,0.13885989,0.125980435,0.111143171,0.103131775,0.100220816,0.09485788,0.089117657,0.086915154,0.083655002,0.077203474,0.071898655,0.068618177,0.070631155,0.091335092,0.177532054,0.292304902,0.418182017,0.530912528,0.605957019,0.643778668,0.658175882,0.665970541,0.668972298,0.670444897,0.672204414,0.671344387,0.672037966,0.673398464,0.675857923,0.677092979,0.677964285,0.678223081,0.677776859,0.674508297,0.671288743,0.668555815,0.667828666,0.652710012,0.642913784,0.6321561,0.623210533,0.626630672,0.634689216,0.638212166,0.64629508,0.650319944,0.656806929,0.66047269,0.666419703,0.669640518,0.670104975,0.669551904,0.668159554,0.66365306,0.657498167,0.648000156,0.627033658,0.599015589,0.57266551,0.558826095,0.552296402,0.549814557,0.549327363,0.549787292,0.552361769,0.557623209,0.563157155,0.567649873,0.569392423,0.570384205,0.571332576,0.56922171,0.563226008,0.554128757,0.538300532,0.517686242,0.494611223,0.474644226,0.133368708,0.146408024,0.158227979,0.172212579,0.185951969,0.200948448,0.214748339,0.228639066,0.241776553,0.253503899,0.265307978,0.275991675,0.287162594,0.295203558,0.303090986,0.310797431,0.315815012,0.319785049,0.322217552,0.323504583,0.32194373,0.320379421,0.317125562,0.313057079,0.306779865,0.299364976,0.292514946,0.282943252,0.2758188,0.268683287,0.274289022,0.275006642,0.067027257,0.072188275,0.083408223,0.084368056,0.08890412,0.096022441,0.101156626,0.104652127,0.114438174,0.119122552,0.121055793,0.126752485,0.131727647,0.135975576,0.138383092,0.140728011,0.145241387,0.146703904,0.150509759,0.150293127,0.154352797,0.156766945,0.155324831,0.143260147,0.144147777,0.140820567,0.142460721,0.139156397,0.137358213,0.137289479,0.144668871,0.125390366,0.127834378,0.159772997,0.145699428
198,Cotton,0.065663427,0.072784226,0.078238974,0.081599413,0.08339849,0.084547669,0.086094796,0.08908548,0.095471922,0.108998457,0.129054981,0.141373847,0.148171136,0.148973084,0.142458527,0.134414,0.130497371,0.129481,0.126201732,0.122696516,0.121624093,0.120200114,0.116379991,0.112463248,0.109940872,0.11145893,0.124903869,0.177957573,0.251317581,0.335047874,0.410480029,0.460582543,0.486507021,0.498682168,0.502133496,0.504089967,0.505266243,0.506286662,0.506235417,0.506598437,0.506563145,0.507360697,0.507703016,0.507970495,0.50804421,0.507686766,0.506700819,0.505328358,0.504432858,0.503513491,0.498602238,0.492752577,0.48373522,0.476231659,0.47905203,0.489218514,0.494447839,0.496316086,0.500217144,0.504428301,0.507845154,0.510998447,0.512270506,0.51304525,0.512427764,0.511151058,0.508841236,0.506098609,0.507980376,0.493309445,0.478742041,0.457684851,0.440020309,0.435291016,0.433906493,0.431417503,0.431433606,0.432867678,0.436241342,0.438757561,0.442057664,0.443982501,0.44618797,0.446586552,0.444430752,0.441150377,0.435272017,0.426321609,0.414071987,0.399795552,0.384182719,0.150171603,0.157741118,0.165404361,0.173585237,0.182417372,0.192353878,0.201868242,0.210799359,0.219794107,0.228441708,0.236377082,0.243745523,0.250561518,0.256786626,0.262662396,0.26662417,0.270133264,0.273344047,0.27513645,0.276334555,0.276170574,0.274811492,0.271813483,0.268804743,0.264865026,0.26039752,0.254724439,0.249435356,0.243419354,0.23974853,0.254387897,0.261422118,0.092648455,0.096113421,0.112674047,0.114793995,0.118245443,0.122122671,0.125589622,0.127091421,0.12964264,0.134124977,0.137674922,0.140233504,0.145998904,0.147147312,0.150350146,0.151674237,0.150300765,0.151062028,0.153896497,0.152305747,0.15423496,0.15440726,0.156257442,0.152316263,0.15064709,0.152439296,0.149291875,0.144962073,0.145944251,0.145283248,0.14748005,0.142187698,0.150490412,0.160929877,0.155257759
200,Cotton,0.05572731,0.062102682,0.067516935,0.071023731,0.073197831,0.074583894,0.076501721,0.07977789,0.086294664,0.099505588,0.119108374,0.131400239,0.138574886,0.140103501,0.134556346,0.127751698,0.125166863,0.125189859,0.122852215,0.120134457,0.119673215,0.118570306,0.115308234,0.111593487,0.109456936,0.111279497,0.125388091,0.182726161,0.264690333,0.36071816,0.450761874,0.513144093,0.546605347,0.562378326,0.568372502,0.571819498,0.573821204,0.575703433,0.575593874,0.576399868,0.576959747,0.578701449,0.579705748,0.580307182,0.580633856,0.58034948,0.578269953,0.57642655,0.574398524,0.572981208,0.561549611,0.551912217,0.538744114,0.532252954,0.535698562,0.541072632,0.545651845,0.550590428,0.560063772,0.564036844,0.57021426,0.575288266,0.577618361,0.579106398,0.578375478,0.575971689,0.572386612,0.568382918,0.561284949,0.539748034,0.51277331,0.487774292,0.481124688,0.476260301,0.476816856,0.474535323,0.474872394,0.476896528,0.48185301,0.484685673,0.48875019,0.491645659,0.492482152,0.492634825,0.490226407,0.485984578,0.477942882,0.465207707,0.450857562,0.430851698,0.412337501,0.155597648,0.168156453,0.174234937,0.184702026,0.193734099,0.204677864,0.214600138,0.224143699,0.234114795,0.242471906,0.250745167,0.259702131,0.266914494,0.273176568,0.280361611,0.28535504,0.289812383,0.29227815,0.294289728,0.294925383,0.2947157,0.292192503,0.29106815,0.285497887,0.282177701,0.277265612,0.271731763,0.265309974,0.259237822,0.254014287,0.253998772,0.271169336,0.104674745,0.102948471,0.116694924,0.117095877,0.121902719,0.12685856,0.128083824,0.134412421,0.136041822,0.14089344,0.142886088,0.150830196,0.151647783,0.153965529,0.15891408,0.159013479,0.162990144,0.159386086,0.161354378,0.159670995,0.159123874,0.160995382,0.165467331,0.159530696,0.154176068,0.153695251,0.153722352,0.140112112,0.150280845,0.145006166,0.136336641,0.148726647,0.153480873,0.145032389,0.13512224
