Sensor,FID,UniqueID,Country,Global_AEZ,StudyArea,PlotID,USA_AEZ,Image,Month,Year,JulianDay,Long,Lat,Crop,Stage,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
asd_spectroradiometer,,215,Uzbekistan,47,Galaba,R1A,,,September,2006,248,,,Rice,,2.1577263,2.1006332,2.1364723,2.2751772,2.458733,2.7231218,3.1602778,3.5274024,3.8454391,4.1287811,4.3812036,4.5668683,4.732356,4.9039104,5.2628766,6.105874,7.634033,9.6425802,11.22701,12.2297302,12.7457059,12.5012697,11.7603547,11.2358426,11.0300872,10.810464,10.3289157,10.0826394,9.9168686,9.145685,8.4592746,7.6045979,7.2281119,8.4846177,13.4539456,20.5153873,27.3236573,34.3844386,40.55486,44.7719569,47.1513319,48.4515682,49.1622159,49.7865854,50.322623,50.8475793,51.1870434,51.584378,51.8719114,52.2548604,52.5541525,52.8396239,53.0790827,53.1881987,53.1680292,53.1430791,53.0705793,52.8795843,51.9352872,51.131286,49.5885183,48.5679539,48.2319129,48.4715013,48.7520278,49.6261358,50.5603515,51.4228902,52.3285048,53.1385665,53.6294536,54.0067108,53.9920098,54.0063062,53.4526927,53.2909988,52.3608306,50.9451564,46.5768685,43.3401373,41.9433046,41.209453,41.0779738,40.7045664,40.4688807,40.7478015,41.0859726,41.8068776,42.4236495,42.7178131,43.0454018,43.202212,43.154069,42.8004262,42.0755423,41.0137359,39.3069258,37.3835583,35.5165264,34.0979058,30.3788824,30.8873601,48.3718318,41.9074068,31.6474588,19.8391065,11.7745999,11.3321193,11.6166283,11.5196234,11.3686363,11.6881365,12.4245249,13.2018268,13.984013,14.8574378,15.7640267,16.5503142,17.4805714,18.3615881,19.0800212,19.8796778,20.5743961,21.2138025,21.7495331,22.4861221,22.9421074,23.5229548,23.9318202,24.2625971,24.5865009,24.5210002,24.4975187,24.414001,24.1280287,23.736833,23.4504082,22.9039723,22.8583368,22.2666444,21.8006076,21.1871464,21.1096895,21.8871959,22.2847496,24.9215433,38.3255515,NaN,NaN,34.4407695,NaN,36.0523335,NaN,NaN,NaN,NaN,NaN,41.9788341,20.9052242,9.6195176,9.2397247,6.391388,5.7960321,6.3682015,6.8569401,7.5691411,7.9392836,8.3013185,8.7798222,8.9851168,8.9202534,9.3135299,9.6288789,9.8476948,10.3504888,11.1395005,11.2452405,11.5993205,11.7947963,12.1836902,12.2032463,12.770431,13.0102441,12.8849046,12.9543719,12.9203587,13.516026,13.1937568,12.8092497,12.9585544,12.3592211,11.5769554,11.728022,11.2498557,11.2838987,10.1051964,12.0397474,10.7640322,11.7298451,12.6009702,12.1976181,12.0703112,16.5031961,17.0464884,20.8145745,18.8542654,16.3720512,20.7188744,30.1210034,38.5641157,98.6855138,NaN,NaN,64.0231979,NaN
asd_spectroradiometer,,216,Uzbekistan,47,Galaba,R1B,,,June,2006,159,,,Rice,,2.7756316,2.7898229,2.9244381,3.0800348,3.2245282,3.3836103,3.5608807,3.8117043,4.1188894,4.5056275,4.8777941,5.1505001,5.4036668,5.6892419,6.0917104,6.6376319,7.2753985,7.9981643,8.7597765,9.5328878,10.2827557,10.9154073,11.2822755,11.4325505,11.3494734,11.1423575,11.0694148,11.0614352,11.0722511,11.086852,10.7860099,10.0050947,9.6286553,10.3354754,11.5678515,11.8568655,11.1409918,9.6449314,7.7151712,7.2630808,7.3491312,7.4847649,7.7468426,8.1859834,8.7012434,9.061139,8.9040599,7.7883582,6.1231551,5.5988489,5.2506967,4.9559994,4.5800384,4.132503,3.7513282,3.3897878,2.9119397,2.1653966,1.6970812,1.3378957,1.1851247,1.1504011,1.2469279,1.2069905,1.1872846,1.2354487,1.2171965,1.2721379,1.2191877,1.4130693,1.5035601,1.5040429,1.4399506,1.395795,1.1933957,1.2861679,1.4283982,1.2385623,1.0982266,1.0085399,0.9066259,0.7018943,0.7213568,0.7641824,0.7452094,0.677394,0.7103848,0.7057832,0.7305928,0.7071828,0.7426042,0.6935855,0.6654561,0.6777952,0.7376211,0.6990579,0.7192003,0.6746145,0.7851725,1.1094475,2.7011907,13.9533852,20.7703723,54.1935513,15.6026492,5.390799,1.322939,1.2639161,1.1955238,0.5488162,0.5800733,0.6914203,0.7283321,0.4987254,0.5697408,0.4785718,0.543482,0.5516938,0.504834,0.5260662,0.5228813,0.4639147,0.5809976,0.5638822,0.5259956,0.6027305,0.6365559,0.5311974,0.5770277,0.655793,0.5303425,0.6100695,0.592644,0.5773276,0.8144023,0.734908,0.7083638,0.7787661,0.6934643,0.6955311,0.7461116,0.808922,0.9571941,1.3619646,2.4748599,5.3127275,13.0376572,40.9749264,NaN,NaN,NaN,NaN,NaN,NaN,71.2988141,58.0173679,66.4521623,21.7239701,4.8333594,3.2612455,1.9563979,0.7826463,0.9229278,0.5722016,0.8614547,0.8557833,0.7148402,0.7007259,0.425037,0.6109633,0.5975186,0.7031473,0.7840612,0.4667246,0.7079773,0.7652544,0.7520476,0.6969038,0.5732264,0.7798705,0.5632795,0.7812938,0.8750687,0.7224835,0.7330071,0.8310508,1.0094761,1.15923,1.3820575,1.4569111,1.0040292,1.0969628,1.1768967,1.5610213,1.7113152,1.9148938,1.5637061,1.1851896,2.08776,4.1208517,5.2282729,4.4062063,6.7473079,9.5416296,10.4144005,11.7710128,10.204484,18.8789816,26.4495683,30.9504526,29.7388721,72.3808989,76.8820225,NaN,NaN
asd_spectroradiometer,,217,Uzbekistan,47,Galaba,R1B,,,July,2006,188,,,Rice,,0.8594518,0.8083505,0.8142113,0.8284759,0.8714837,1.0107935,1.1556436,1.2940301,1.3693415,1.441128,1.4973972,1.5201666,1.5370279,1.5595335,1.6682558,2.0066036,2.783238,3.9050487,4.7163641,5.0964808,5.1732497,4.7347915,4.0433725,3.5957044,3.3830089,3.1747891,2.8649961,2.6878139,2.5659233,2.2599538,1.9730634,1.6495122,1.5470485,1.9357699,3.8778416,7.5910495,12.226925,18.1678909,24.3232642,29.0407532,31.7150589,32.8797122,33.251825,33.5369348,33.7554868,33.9484778,34.0155404,33.9963863,33.8664551,33.9060196,33.9412158,33.977527,33.9897413,33.9613667,33.8297978,33.7747264,33.6055191,33.3058252,32.7240544,32.0918482,31.3278184,30.7107454,30.5654672,30.6858671,31.0650542,31.4208756,31.8373754,32.2066475,32.5268727,32.7649561,32.9855662,33.0068091,32.9619797,32.8209909,32.5252458,32.3327345,31.8043481,30.7783164,28.9969829,27.4562731,26.9190073,26.4116044,26.2853124,26.17377,26.1448608,26.1768376,26.3452652,26.5621481,26.7606189,26.9631675,27.1036016,27.0682403,26.9268293,26.6527218,26.2341679,25.5287298,24.6720319,23.5973406,22.3585879,21.702548,20.6404824,29.165684,55.9484767,41.7857411,19.7945777,7.9714383,5.6707434,6.1274139,5.4164037,5.4617865,5.5757794,5.7644305,6.3387367,6.879511,7.3310319,7.9691168,8.6599834,9.3598786,9.9765585,10.5901775,11.2402235,11.8197598,12.3606877,12.807684,13.2846521,13.7833146,14.1162857,14.4260141,14.7140902,15.0121476,15.1687558,15.185528,15.2007423,15.2406874,15.0117105,14.7018196,14.3963129,14.0620754,13.9122346,13.4115602,12.990435,12.56637,12.977651,13.8560193,13.9582305,15.3765331,27.5313222,34.5017812,81.947975,NaN,NaN,NaN,NaN,82.6295123,NaN,73.097698,92.2904431,27.5617997,10.8766294,8.4390236,4.0261554,2.5600868,2.1856491,2.6287369,2.8803256,3.8489977,3.6625788,3.4814762,3.8944357,4.0457152,4.3269265,4.6203296,4.8632061,5.1613785,5.29365,5.6142031,5.8909809,6.3242092,6.5936042,6.4914944,6.9601686,6.9972605,6.9259592,6.9926622,7.3395521,7.4015234,7.4219903,7.6015082,7.3709791,7.3218039,7.1532128,6.8753242,6.5735416,6.8720644,6.2087516,5.8258639,5.4300884,6.720748,6.6655266,7.2768197,7.160378,6.0211176,8.8705275,11.3449962,12.6034553,13.5031553,14.1121863,16.2281737,24.3661006,23.8922458,39.3883125,71.0277224,61.1113368,NaN,67.7216344
asd_spectroradiometer,,218,Uzbekistan,47,Galaba,R1B,,,July,2006,201,,,Rice,,1.1657938,1.0394538,0.9665565,0.9634319,0.9795351,0.996609,1.102508,1.2240288,1.2730513,1.3606237,1.4592874,1.5097554,1.5361544,1.577772,1.7566915,2.2311503,3.2752287,4.7720739,5.9030252,6.4731526,6.6543053,6.173963,5.3261737,4.7366315,4.4588818,4.2040217,3.7968604,3.5577283,3.4086704,2.9773552,2.555437,2.0760063,1.8772837,2.4377919,5.2604979,10.2452488,15.7131068,21.7596306,27.0376895,30.5434691,32.4258816,33.306964,33.4632728,33.7416328,34.0030551,34.2166939,34.3834151,34.4121958,34.2983307,34.2959664,34.308262,34.3482811,34.3509312,34.3646293,34.3679886,34.3154239,34.1967667,33.9827854,33.6219304,33.1753965,32.5493748,31.9188258,31.6665347,31.4537164,31.5017089,31.9012671,32.2695236,32.6493361,32.7843507,33.0224301,33.4673679,33.2616671,33.493827,33.1160016,32.88076,32.5441094,32.5337816,32.968489,30.8433706,29.0055135,28.1502424,27.6243604,27.6236342,27.6629075,27.5863875,27.6382624,27.8079623,27.962483,28.1179413,28.3525676,28.5950465,28.481452,28.4343182,28.1626077,27.696843,27.2429567,26.2819569,25.5508927,24.0092517,24.5599877,29.818952,NaN,NaN,NaN,NaN,38.648684,10.8412927,9.4304357,8.7535981,7.9162969,7.4452048,7.3222745,8.0008775,8.6738353,8.9405535,9.606865,10.2057177,10.9388893,11.5923264,12.2982516,12.9135888,13.5417033,13.9715273,14.6022453,15.007169,15.3855715,15.9955579,16.3361882,16.7687567,16.904343,17.276863,17.2135786,17.4585584,17.1267621,17.1433855,16.823758,16.6512379,16.1638452,16.2865309,16.0229393,15.6183505,14.9307489,17.6286538,18.842035,23.2680002,45.9449837,72.2818867,42.3644891,NaN,NaN,NaN,NaN,78.3788147,NaN,24.5758086,NaN,75.521024,NaN,NaN,36.5553441,11.5278395,6.8784298,4.3606912,4.324761,5.6381812,8.0263842,7.2974208,5.695827,5.6652574,5.661797,5.8662874,6.5721707,6.7298855,7.2328541,7.4033347,7.5332412,8.0993413,8.3668683,8.4302348,8.9563787,8.7074189,8.9724898,9.2718047,8.9334775,9.7912757,9.7989852,9.6814188,10.0986089,10.1248044,10.2377494,10.1124108,9.5097147,10.6960398,10.2698928,9.9445475,11.5053735,12.4492749,11.6854357,13.0553831,11.2041649,18.0478354,15.7513745,23.0471606,27.7555971,36.9650796,55.7151236,NaN,56.8841604,85.1897455,NaN,NaN,NaN,NaN,NaN,61.7155704
asd_spectroradiometer,,219,Uzbekistan,47,Galaba,R1B,,,June,2006,173,,,Rice,,4.1840837,3.3627714,3.5173172,3.7186406,4.3511301,5.2097951,6.3925415,7.0322734,7.6237904,7.8778166,8.1577142,8.2747696,8.2136364,8.324602,9.3628769,11.4780358,14.3189755,11.1018489,16.2890739,18.6544579,15.2566269,16.4590431,12.5313165,9.3182871,7.5176386,16.3985396,15.3213912,14.6566623,14.2369577,12.1457947,10.4877369,8.818801,8.4369753,11.106584,14.7659839,20.2582769,29.8034132,39.3795228,42.9642758,49.1444771,50.0905617,51.9433933,51.8814753,48.7412247,57.9861469,55.0680675,50.363708,51.583391,54.8224563,52.6228148,50.2846964,64.0563352,62.5966147,54.698859,65.5834868,60.3575614,46.8196337,82.0626871,NaN,NaN,NaN,NaN,73.9989309,41.5343108,41.8026522,41.9873452,42.474004,42.6776563,43.2491348,43.3908948,43.5985457,43.8373308,43.8473548,43.6480011,43.1025183,43.0321866,42.6284001,41.3838559,40.4910418,37.7198595,37.0680603,36.9487653,36.752584,36.6907833,36.7161734,36.8951813,36.9991411,37.4002436,37.5004081,37.588717,37.6672286,37.5805583,37.6116011,37.2320056,36.6975174,35.9131626,34.9623307,33.9625978,32.9201265,32.4772002,36.9091596,NaN,NaN,NaN,40.8079666,49.9395731,12.8920744,8.4199964,9.7971842,10.7799037,9.2738541,10.149029,10.6316483,11.7745809,12.6240426,13.580358,14.4793571,15.6343167,16.7131735,17.7635185,18.6363643,19.4673765,20.3391309,21.1322515,21.7189195,22.4314225,22.9355563,23.3711488,23.9548827,24.1504133,24.2341572,24.5181609,24.6263633,24.4446587,24.25874,24.06627,23.6883398,23.420738,22.6073494,22.1984061,21.6493434,21.4361723,20.5515056,22.6781378,22.7178654,24.5084004,54.9047922,84.2812808,NaN,NaN,70.5990558,91.1872909,79.1617287,43.5531162,51.3419983,NaN,NaN,NaN,47.5261772,16.870022,6.8075552,4.0356562,3.4388183,4.2474529,4.6462621,4.2702093,5.111196,5.6292169,6.2244375,6.5445362,7.0606861,7.5168975,7.7090643,8.587183,9.0180158,9.207113,10.4150153,10.7808409,10.7057623,10.8352918,11.0835108,11.6003118,11.9640029,12.3946256,12.2335138,11.7105804,12.4387306,11.9090478,11.9185677,12.169597,11.2058726,11.1996514,10.8213753,11.3567723,10.0222063,9.7441895,9.5032801,9.5555545,11.9782553,12.0912576,10.1371683,11.3426686,14.3557642,11.5251455,14.1459278,15.6891295,18.4805589,15.4489768,25.7667722,31.7799054,53.1317424,29.1244905,42.4732102,NaN,75.9592696
asd_spectroradiometer,,220,Uzbekistan,47,Galaba,R1B,,,September,2006,257,,,Rice,,0.9363197,0.932743,0.9173684,0.9369363,1.010176,1.112767,1.2539696,1.3818371,1.4960662,1.5876368,1.6601877,1.6962233,1.7338132,1.7757486,1.9017709,2.2001314,2.7583606,3.4593396,3.9604719,4.2500594,4.3747009,4.2384423,3.9522415,3.7362972,3.6357215,3.5592101,3.3953965,3.2942742,3.2204692,2.9497601,2.7099469,2.4476994,2.3324169,2.741955,4.3670737,6.7142722,8.8110711,10.9748303,13.1255683,14.6511083,15.3471915,15.5023682,16.0078347,16.1157236,16.1851715,16.2919737,16.0393095,16.1865988,16.4517851,16.7555267,16.8851363,16.9875391,17.0221855,17.0075631,16.5861324,16.3080009,16.0784967,16.0689103,14.9858136,14.5933864,14.3034846,14.2601827,14.9816546,15.4414766,15.5997462,15.9750901,16.2150022,16.5127752,16.7535694,16.7557246,17.07401,17.0090494,16.9947814,16.6802166,16.4288697,16.1741648,15.5600601,14.8312056,13.4333218,12.8672357,12.1056456,12.1514501,12.1610242,12.0508771,11.9847189,12.0450485,12.308528,12.4997992,12.7597757,12.8215424,12.8001708,12.9156215,12.8728817,12.7992646,12.4484537,11.8566276,11.2067456,10.441221,9.7017524,9.1118012,8.6162771,80.350947,NaN,27.176668,NaN,17.5552276,11.8981457,3.7236625,2.5576724,2.7218268,2.7335262,3.0984322,3.3060827,3.262549,3.5737946,3.8989413,4.0845818,4.3402707,4.5862001,4.8734969,5.0865909,5.3677787,5.6108259,5.7442855,5.8992697,6.2196263,6.3953961,6.4560861,6.7186509,6.7532257,6.748958,6.8725218,6.7708673,6.7423993,6.7041275,6.5364324,6.5183947,6.2530742,6.2768835,6.2076781,6.1396235,6.0337362,6.2630248,6.6288823,6.9207624,14.9783365,77.6842071,57.0708429,73.6486291,NaN,NaN,62.3065241,NaN,0,NaN,26.2993929,NaN,0,26.2911428,16.356582,7.1591218,2.2995088,2.4495203,2.428816,2.0048506,1.924813,2.2158538,2.031505,2.2520409,2.3885401,2.5068227,2.6069797,2.901146,2.7356449,2.8167379,2.633925,2.8269147,3.1900044,3.2654653,3.3017761,3.308769,3.5676707,3.2926585,3.3818008,3.5992499,4.2097558,3.3799493,3.8123237,3.1592437,3.4157543,3.7171897,3.4064914,3.281994,3.2459529,2.992831,2.9934965,3.3318354,3.9594954,3.1838359,4.4422574,5.1978619,5.3237057,9.6786871,12.1093664,9.1958044,11.6541027,11.647291,26.6259332,34.5342892,64.9899783,37.9356077,35.4545828,NaN,NaN,45.9918684
asd_spectroradiometer,,221,Uzbekistan,47,Galaba,R1C,,,June,2006,173,,,Rice,,1.6420016,1.6173922,1.5329422,1.6062334,1.6324259,1.7504039,1.8826564,2.0336542,2.1071313,2.2024633,2.2920207,2.3453393,2.3592626,2.4021158,2.548845,2.9425796,3.7487305,4.9007881,5.8250673,6.3725049,6.5752484,6.2075665,5.5562731,5.0958462,4.860032,4.6006148,4.2321731,4.0535215,3.9499889,3.6858305,3.389371,2.9130835,2.7144801,3.2566719,5.550239,9.3030056,13.5392246,18.1267549,21.9040796,24.3350487,25.6115826,26.1171448,26.2888104,26.4414933,26.5683686,26.6606568,26.7221035,26.6721711,26.4894344,26.4110773,26.3601077,26.3267183,26.3247772,26.3820497,26.3686601,26.3729307,26.2668329,25.9092987,25.3056936,24.7236873,23.8125765,23.4285795,23.5555907,24.0543699,23.9402196,24.318161,24.8913056,25.0964073,25.4597021,25.566678,25.7291799,25.9099917,25.7694911,25.6171452,25.413867,25.3961281,24.936685,24.249136,23.2296157,21.7175757,20.9470015,20.5342141,20.3305882,20.3241858,20.3209823,20.3674747,20.5964382,20.7481865,20.8106771,20.8734528,20.9939477,21.033623,20.8700772,20.6640474,20.3597273,20.0033857,19.5385397,18.864374,18.2069665,18.2001943,20.8011396,NaN,49.5016988,33.1934751,NaN,82.2652226,12.3422614,9.1567012,6.1198284,5.5483074,5.9580562,6.182003,6.2365657,6.6198918,7.0156931,7.4972249,8.1518387,8.5379714,9.1550669,9.7156752,10.1582142,10.5892313,10.9847649,11.4630182,11.806824,12.1359192,12.4273456,12.6296403,12.8362876,13.0591608,13.0783053,13.2545217,13.2175418,13.2069833,13.1336489,13.1172938,12.813603,12.7063508,12.5420481,12.1423998,11.8694078,11.4382969,12.0595805,11.9720494,12.1129099,17.4596054,45.3617283,36.6522937,NaN,65.3893664,NaN,NaN,70.7921055,NaN,86.6927118,NaN,NaN,NaN,14.0406777,6.7243455,2.3436811,1.4403655,2.2488854,2.541789,2.9260305,2.5449729,3.166067,3.5546684,3.5757036,3.6062259,3.8089936,4.1130924,4.7164692,4.7244278,5.0964315,5.307337,5.5129213,5.6823271,5.915834,5.9670353,6.2437941,6.1508319,6.5657758,6.3616912,6.4283489,6.5668695,6.7385199,6.7288544,6.9924588,6.7525432,6.0801513,6.4413145,6.1631504,5.9337794,5.7927576,5.8478277,5.3565125,5.6250637,6.0298278,5.3027853,7.7335214,6.1735858,9.6029953,10.5776626,9.0370374,15.030251,10.6286579,18.9416144,23.5836094,39.4975847,NaN,83.1651247,81.0744864,64.6138611,NaN
asd_spectroradiometer,,222,Uzbekistan,47,Galaba,R1C,,,August,2006,215,,,Rice,,0.5962487,0.5024281,0.4911974,0.4995597,0.4795133,0.5800613,0.67014,0.7465362,0.7987067,0.8485088,0.8986996,0.9095178,0.9204962,0.9428363,1.0451109,1.3897113,2.1801475,3.3433506,4.1990797,4.5877507,4.6666263,4.2007272,3.4757552,3.010051,2.7896674,2.5810577,2.2711865,2.1008335,1.9857755,1.6836832,1.3843663,1.0764123,0.9514727,1.3105388,3.3218603,7.3810702,12.6977673,20.2813994,29.4341147,37.5392756,42.6889861,45.2006916,45.9319052,46.4348557,46.8069841,47.0984311,47.3089482,47.4888484,47.5583978,47.7350353,47.8734922,48.0015442,48.0773621,48.1196348,48.0397078,48.0121666,47.8596375,47.5168257,46.7079845,45.6346289,43.8896723,42.63705,42.3499553,42.7007957,43.0791067,43.9381029,44.7589496,45.6680982,46.043773,46.8009181,46.9834491,47.1824725,47.207506,47.0789601,46.5667565,46.5355816,46.0766638,42.8844948,40.6366342,37.0628353,35.777449,35.2062887,34.869496,34.4063086,34.7132566,34.6425427,34.9287559,35.1968616,35.6087129,36.056515,36.2483827,36.33749,36.195169,35.8244349,34.9848424,34.0339957,32.4382659,30.8891339,29.3913192,27.523419,29.9125147,NaN,NaN,NaN,38.4453975,24.7184481,9.4611475,7.8300707,6.4115191,6.0886817,6.4298863,6.72177,7.0765846,7.7133485,8.2811996,9.130713,9.8461765,10.6509776,11.4797689,12.2373879,12.9600309,13.7152545,14.4510577,15.0886741,15.7182617,16.323417,16.9045252,17.3892263,17.6851714,17.9688893,18.2254385,18.4111061,18.38969,18.0228194,17.7062849,17.8161592,17.4911329,16.8933753,16.9219079,16.336107,15.6992031,15.4942977,16.0891944,16.6977407,15.7048686,21.1357894,33.2645343,45.256306,NaN,70.0098751,NaN,NaN,NaN,NaN,54.4969694,NaN,NaN,75.2578248,26.5457014,10.7284846,7.1810147,3.2745263,2.8065403,2.9457234,3.0777437,4.6798347,4.3963795,4.4790405,4.7041528,4.2369961,5.118073,5.3491652,5.4640224,6.1147226,6.3881329,6.9087247,7.1847027,7.5132161,7.4826624,8.0258123,7.973106,8.2792056,8.2803542,8.7720503,8.5305026,8.6684253,9.0079796,8.7747437,8.2685097,8.5511045,7.9793368,7.5566755,8.071514,7.2370338,7.6041411,8.1791068,7.8482048,6.6214353,6.5718302,11.0481377,9.5616828,9.8392816,10.7938329,11.6477079,18.3461806,11.9860599,15.8236293,25.2726081,34.5427693,47.029974,36.5378328,40.7003769,46.9748554,85.0408936,48.5718971
asd_spectroradiometer,,223,Uzbekistan,47,Galaba,R1C,,,August,2006,228,,,Rice,,0.9661037,0.9916504,1.0573847,1.0946812,1.1990541,1.4052429,1.7273015,2.0487433,2.2786558,2.4889964,2.6741634,2.77786,2.8607294,2.9683625,3.2350066,3.9552422,5.3385085,7.1442676,8.476793,9.2323329,9.5047829,8.9995335,8.0696897,7.4350632,7.1041476,6.8059694,6.3105762,6.0426244,5.8432142,5.1547371,4.5674734,3.9051215,3.6141738,4.5606353,8.6642699,15.1269202,21.9564292,29.6453801,36.8182,41.8734702,44.6062438,45.9295002,46.4268209,46.8343794,47.1487043,47.4561668,47.6368048,47.7742298,47.7780839,47.9277904,48.03404,48.1314506,48.2226765,48.3268298,48.2943562,48.2302698,48.0724288,47.7319334,46.629737,45.4433898,43.8054436,42.8161533,43.2189173,44.8332949,44.9212181,45.3885374,46.3744551,46.8911214,47.4803882,48.0118285,48.3272456,48.4704442,48.2551019,48.0363545,47.8893709,47.8324268,47.9811037,45.4339363,43.0668038,39.6545967,37.6040834,36.775565,36.4368709,36.0057889,35.9599499,36.1378273,36.3604501,36.679074,37.1685506,37.5492896,37.7941286,37.7286684,37.6225138,37.263367,36.6012407,35.7136189,34.4119399,32.7650373,31.6227699,31.09338,37.3724378,NaN,NaN,71.4616959,86.4979023,26.7002214,13.4193398,9.5538512,8.1226774,8.6418699,8.6306193,8.4835149,9.1503918,9.7740328,10.5451914,11.2263459,12.0338465,12.7379425,13.6149329,14.3625146,15.1447889,15.7392522,16.4603494,17.0369792,17.6014232,18.1797027,18.911619,19.3474931,19.8235818,20.1295502,20.4519817,20.4474403,20.6283647,20.3007206,20.1090087,19.9101995,19.4490722,19.4561406,18.93844,18.6391498,18.0634215,17.0995152,17.4572131,17.762421,19.0674969,22.8096747,35.570378,45.2308443,37.57401,NaN,58.2620112,NaN,NaN,NaN,NaN,NaN,NaN,59.0043144,26.6143365,13.1244936,6.705074,5.0725283,4.2832025,3.6765859,4.8374038,4.3875116,6.1149044,6.1457803,5.6330416,5.7898458,6.3440014,6.7945527,6.6665317,7.0581508,7.2218815,7.4674005,7.914018,8.3745323,8.1292199,8.3612649,9.0490592,9.2403345,9.5139168,9.3191181,9.7370755,9.6340492,9.3861273,9.3075594,8.830594,9.6672475,9.160689,9.4501936,8.5901131,9.0053154,8.4016338,8.5426334,8.5275547,6.7261865,8.5562584,9.7432666,11.9447144,9.9882747,10.4919557,15.4144216,19.346556,15.4379162,23.0045744,29.6862948,42.549058,33.0090968,54.9063707,72.6920389,59.0927031,NaN,NaN
asd_spectroradiometer,,224,Uzbekistan,47,Galaba,R2,,,May,2006,125,,,Rice,,6.1230115,6.3669312,6.7402801,7.2851293,7.8669053,8.3389667,8.8341796,9.4205957,10.1214159,10.7929801,11.3099484,11.6713432,11.992216,12.395079,12.9066535,13.5178345,14.1663305,14.8417433,15.5348858,16.2516946,16.9856993,17.7001816,18.3273622,18.8249609,19.1996376,19.4803087,19.6783207,19.8321205,19.9847319,20.1430468,20.2928165,20.4290195,20.5732912,20.7077897,20.8602437,21.0319901,21.2255173,21.4261976,21.6181232,21.8097769,21.9851931,22.1509561,22.3136621,22.4416145,22.5524779,22.6277487,22.680733,22.7122086,22.7258373,22.7354896,22.7258809,22.7308976,22.728784,22.7349601,22.7388562,22.7997965,22.8444291,22.8941781,22.9452392,23.0448764,23.1271202,23.2677688,23.5020122,23.6628682,23.8481649,23.8196561,23.8698893,23.8249677,23.8056325,23.8288308,23.8478439,23.9536518,23.9528702,24.0941487,24.1609283,24.3193887,24.5224419,24.2590964,24.5999058,24.4952948,24.49534,24.4661813,24.5168642,24.6887121,24.7110671,24.7410754,24.8544783,24.9392276,24.977246,25.10517,25.1532974,25.155214,25.2429672,25.3258872,25.3656754,25.4722387,25.5527624,25.6511352,25.8576996,25.996771,27.9330974,41.3434077,58.9732728,NaN,91.8502536,36.1000548,27.928487,25.2265655,25.7986565,25.3828805,25.497021,25.6205162,25.7524012,25.6322483,25.6475135,25.7270505,25.7061211,25.860146,25.9258308,26.0130678,26.0413151,25.9757341,26.0432611,26.1369094,26.1018436,26.1063763,26.1829332,26.2028966,26.236582,26.2549645,26.2947827,26.3571378,26.344416,26.3771813,26.3949154,26.4210993,26.4092066,26.3824921,26.5118705,26.4164685,26.3621077,26.6643479,26.8534232,27.1017933,27.7356217,26.9665277,32.3066419,54.1401767,NaN,NaN,NaN,NaN,NaN,NaN,59.9216588,NaN,NaN,57.6633591,34.9122152,30.1397989,25.4681265,25.0186887,25.0344039,24.8114863,25.2580015,25.4549545,25.9361605,25.725135,25.921127,25.8488566,26.053882,26.0137019,26.0540431,25.9698527,25.9163924,26.1713352,26.1219156,26.3034856,26.1995193,26.2729039,25.9916911,25.8300603,25.6076288,25.1838953,24.6928009,24.6977589,24.0932779,24.5723862,24.5652675,24.9184303,24.6819074,24.9220123,24.8114116,24.8642487,24.9502,25.2702766,25.6957173,25.4561792,24.3547666,23.8692981,26.7466735,25.4229052,21.4829947,25.3018303,22.5616698,23.8891774,24.0979201,30.2683781,38.8384891,91.1054654,NaN,30.9844002,60.0047638,49.051099,64.4421466
